2.6652443182,2.5774431818,2.5782613636,2.4082500000,2.5178181818,2.3876931818,2.4054204545,2.5421761364,2.5586931818,2.5791477273,2.5685113636,2.6944772727,2.5426363636,2.4771988636,2.6010852273,2.9225795455,2.8848750000,2.8209545455,2.8286079545,2.5922556818,2.6854261364,2.6197670455,2.8427727273
2.6547443182,2.5648465909,2.5686306818,2.4009034091,2.5103352273,2.3821022727,2.3975454545,2.5365000000,2.5533409091,2.5728579545,2.5621534091,2.6901136364,2.5380340909,2.4723068182,2.5920852273,2.9029772727,2.8648465909,2.8042840909,2.8096022727,2.5848920455,2.6727954545,2.6092159091,2.8290511364
2.6442102273,2.5516022727,2.5589147727,2.3942556818,2.5032954545,2.3764602273,2.3900625000,2.5307045455,2.5481420455,2.5669943182,2.5562897727,2.6857670455,2.5332613636,2.4659318182,2.5831704545,2.8857954545,2.8464715909,2.7886022727,2.7918920455,2.5774943182,2.6604204545,2.5988352273,2.8156875000
2.6339318182,2.5403693182,2.5496250000,2.3874886364,2.4964602273,2.3708863636,2.3828863636,2.5250284091,2.5429602273,2.5604659091,2.5504431818,2.6811477273,2.5285397727,2.4590965909,2.5743579545,2.8692443182,2.8283522727,2.7715909091,2.7759545455,2.5701306818,2.6477897727,2.5885056818,2.8026988636
2.6245056818,2.5299204545,2.5411704545,2.3806875000,2.4897954545,2.3654659091,2.3758806818,2.5189602273,2.5377613636,2.5526420455,2.5448352273,2.6764090909,2.5239204545,2.4538806818,2.5657500000,2.8531704545,2.8113579545,2.7538977273,2.7610056818,2.5629204545,2.6358920455,2.5783295455,2.7899147727
2.6156079545,2.5209545455,2.5330909091,2.3744829545,2.4831988636,2.3597897727,2.3688068182,2.5130625000,2.5321534091,2.5447329545,2.5393465909,2.6717556818,2.5191136364,2.4488693182,2.5571250000,2.8385113636,2.7960170455,2.7368863636,2.7469261364,2.5561704545,2.6222386364,2.5685795455,2.7778977273
2.6073409091,2.5117329545,2.5262045455,2.3683977273,2.4771818182,2.3547954545,2.3622102273,2.5074545455,2.5263409091,2.5378636364,2.5336534091,2.6671363636,2.5143920455,2.4440625000,2.5488750000,2.8244488636,2.7813409091,2.7203522727,2.7331022727,2.5493352273,2.6101193182,2.5588806818,2.7660000000
2.5993636364,2.5017784091,2.5189261364,2.3619886364,2.4710113636,2.3499034091,2.3544886364,2.5025795455,2.5209204545,2.5312840909,2.5282670455,2.6625511364,2.5097045455,2.4393579545,2.5407443182,2.8101647727,2.7675340909,2.7069034091,2.7183238636,2.5428579545,2.5993977273,2.5495397727,2.7536079545
2.5912329545,2.4914147727,2.5111022727,2.3562102273,2.4648238636,2.3446704545,2.3473977273,2.4979261364,2.5150738636,2.5260511364,2.5229829545,2.6577954545,2.5049318182,2.4345170455,2.5328011364,2.7972784091,2.7539147727,2.6949886364,2.7054545455,2.5366022727,2.5892045455,2.5406250000,2.7424602273
2.5827443182,2.4829602273,2.5039090909,2.3500227273,2.4587045455,2.3398977273,2.3410738636,2.4926590909,2.5099090909,2.5202386364,2.5175795455,2.6530397727,2.5002954545,2.4298125000,2.5245000000,2.7844772727,2.7407727273,2.6835170455,2.6928750000,2.5305681818,2.5793522727,2.5316761364,2.7314659091
2.5753806818,2.4746420455,2.4978238636,2.3445170455,2.4529943182,2.3353295455,2.3352784091,2.4880909091,2.5048806818,2.5141193182,2.5123977273,2.6484715909,2.4958806818,2.4253977273,2.5163011364,2.7726477273,2.7282954545,2.6726590909,2.6794943182,2.5247727273,2.5698409091,2.5230170455,2.7208465909
2.5684943182,2.4665795455,2.4911761364,2.3395227273,2.4473693182,2.3309318182,2.3296363636,2.4835397727,2.5001420455,2.5087500000,2.5064829545,2.6437159091,2.4914659091,2.4207102273,2.5088522727,2.7613636364,2.7159375000,2.6621079545,2.6689090909,2.5191988636,2.5610113636,2.5148011364,2.7109090909
2.5618465909,2.4603409091,2.4848011364,2.3342045455,2.4420340909,2.3266704545,2.3242840909,2.4785795455,2.4954886364,2.5038238636,2.5012329545,2.6389090909,2.4872386364,2.4163125000,2.5017613636,2.7499772727,2.7041761364,2.6510454545,2.6578125000,2.5134204545,2.5520454545,2.5068068182,2.7010056818
2.5551988636,2.4538125000,2.4788181818,2.3293465909,2.4369034091,2.3225113636,2.3188806818,2.4742329545,2.4908011364,2.4982500000,2.4958465909,2.6341022727,2.4830284091,2.4121193182,2.4946022727,2.7390852273,2.6929943182,2.6400000000,2.6455909091,2.5078465909,2.5436079545,2.4991875000,2.6917159091
2.5489943182,2.4468579545,2.4727159091,2.3248125000,2.4321136364,2.3184034091,2.3137159091,2.4698011364,2.4863011364,2.4931534091,2.4901534091,2.6294318182,2.4787670455,2.4079261364,2.4879545455,2.7286363636,2.6826136364,2.6301477273,2.6357215909,2.5028011364,2.5354943182,2.4917386364,2.6818295455
2.5431477273,2.4413522727,2.4671250000,2.3203977273,2.4274602273,2.3145170455,2.3086534091,2.4654715909,2.4817840909,2.4886022727,2.4852954545,2.6247954545,2.4747613636,2.4039204545,2.4814602273,2.7191761364,2.6725227273,2.6211647727,2.6259545455,2.4977215909,2.5276363636,2.4843068182,2.6716875000
2.5373522727,2.4358636364,2.4615852273,2.3161363636,2.4226875000,2.3108693182,2.3040681818,2.4616193182,2.4770284091,2.4841875000,2.4801818182,2.6201761364,2.4706363636,2.3998977273,2.4751704545,2.7101931818,2.6631988636,2.6122670455,2.6167670455,2.4931022727,2.5202386364,2.4768579545,2.6625681818
2.5318977273,2.4307329545,2.4566761364,2.3113295455,2.4185113636,2.3070340909,2.2995511364,2.4570852273,2.4725113636,2.4792784091,2.4758181818,2.6156931818,2.4665795455,2.3959602273,2.4692045455,2.7013977273,2.6540454545,2.6021079545,2.6089090909,2.4881931818,2.5128579545,2.4689147727,2.6544715909
2.5265795455,2.4254829545,2.4519375000,2.3067443182,2.4138409091,2.3034375000,2.2950170455,2.4532840909,2.4681647727,2.4748977273,2.4716250000,2.6109715909,2.4627102273,2.3922272727,2.4632897727,2.6931818182,2.6446363636,2.5920170455,2.6012215909,2.4834545455,2.5056988636,2.4611590909,2.6466647727
2.5216193182,2.4203352273,2.4473011364,2.3027386364,2.4088295455,2.2998068182,2.2903295455,2.4494147727,2.4632897727,2.4699034091,2.4672443182,2.6062159091,2.4589602273,2.3884772727,2.4574602273,2.6852386364,2.6358750000,2.5825056818,2.5938750000,2.4789886364,2.4989659091,2.4550568182,2.6387727273
2.5167443182,2.4156647727,2.4425284091,2.2990397727,2.4047215909,2.2963465909,2.2862727273,2.4456818182,2.4591477273,2.4647727273,2.4634943182,2.6007443182,2.4551590909,2.3848636364,2.4515113636,2.6769545455,2.6275397727,2.5746818182,2.5870397727,2.4746590909,2.4922670455,2.4488522727,2.6317670455
2.5120568182,2.4106022727,2.4384545455,2.2955625000,2.4008522727,2.2930227273,2.2821477273,2.4421193182,2.4544090909,2.4607329545,2.4596079545,2.5954943182,2.4513920455,2.3813522727,2.4460227273,2.6684488636,2.6194261364,2.5669602273,2.5802215909,2.4702102273,2.4856704545,2.4430227273,2.6247954545
2.5076420455,2.4056590909,2.4340397727,2.2920852273,2.3971193182,2.2898693182,2.2782784091,2.4383352273,2.4505227273,2.4563181818,2.4556363636,2.5903125000,2.4476931818,2.3778238636,2.4409943182,2.6605738636,2.6118238636,2.5599375000,2.5737272727,2.4662045455,2.4795340909,2.4373977273,2.6184545455
2.5033636364,2.4014829545,2.4297954545,2.2887954545,2.3934375000,2.2867840909,2.2746136364,2.4349431818,2.4464318182,2.4526875000,2.4516136364,2.5858295455,2.4439772727,2.3741931818,2.4355568182,2.6537386364,2.6047840909,2.5535625000,2.5670284091,2.4621306818,2.4734318182,2.4318238636,2.6123693182
2.4992556818,2.3974943182,2.4267272727,2.2855909091,2.3895852273,2.2838352273,2.2711022727,2.4310397727,2.4422215909,2.4490568182,2.4480340909,2.5817727273,2.4405000000,2.3707329545,2.4305965909,2.6465454545,2.5978295455,2.5475113636,2.5595284091,2.4579715909,2.4676363636,2.4265909091,2.6063352273
2.4951988636,2.3935738636,2.4235568182,2.2822840909,2.3861931818,2.2808693182,2.2675568182,2.4278181818,2.4378920455,2.4443181818,2.4447272727,2.5773409091,2.4372613636,2.3674772727,2.4258920455,2.6394034091,2.5913352273,2.5417159091,2.5526931818,2.4544261364,2.4620454545,2.4214943182,2.6007102273
2.4914147727,2.3897386364,2.4203011364,2.2792500000,2.3829375000,2.2778011364,2.2641477273,2.4241704545,2.4342102273,2.4399204545,2.4413352273,2.5731988636,2.4339204545,2.3641875000,2.4213750000,2.6332500000,2.5846363636,2.5360909091,2.5470852273,2.4507443182,2.4565909091,2.4165340909,2.5946761364
2.4873579545,2.3862272727,2.4169602273,2.2762329545,2.3796477273,2.2749886364,2.2608238636,2.4207443182,2.4301193182,2.4356590909,2.4381477273,2.5692272727,2.4306136364,2.3611193182,2.4168068182,2.6271988636,2.5783465909,2.5305852273,2.5417670455,2.4470454545,2.4514772727,2.4116761364,2.5891875000
2.4837272727,2.3829375000,2.4131079545,2.2731988636,2.3761534091,2.2720056818,2.2575681818,2.4178125000,2.4265227273,2.4316875000,2.4350625000,2.5654431818,2.4273750000,2.3581022727,2.4125284091,2.6214204545,2.5719204545,2.5252670455,2.5366534091,2.4437045455,2.4463636364,2.4069715909,2.5843806818
2.4803863636,2.3796477273,2.4097670455,2.2703522727,2.3732727273,2.2691590909,2.2544488636,2.4150511364,2.4232500000,2.4281590909,2.4321136364,2.5616250000,2.4241875000,2.3550000000,2.4085227273,2.6160000000,2.5657159091,2.5204261364,2.5312670455,2.4403295455,2.4414715909,2.4023181818,2.5795738636
2.4769090909,2.3766988636,2.4065795455,2.2675738636,2.3704431818,2.2665000000,2.2513806818,2.4121875000,2.4202840909,2.4250909091,2.4292159091,2.5579772727,2.4211363636,2.3522386364,2.4045000000,2.6105965909,2.5600227273,2.5155340909,2.5261704545,2.4370568182,2.4367840909,2.3979204545,2.5749886364
2.4737727273,2.3735284091,2.4035625000,2.2648977273,2.3673238636,2.2640454545,2.2483125000,2.4095795455,2.4172670455,2.4217329545,2.4262500000,2.5544318182,2.4181534091,2.3492556818,2.4003750000,2.6051590909,2.5546534091,2.5108636364,2.5214488636,2.4339715909,2.4320795455,2.3936420455,2.5705056818
2.4705000000,2.3705454545,2.4004943182,2.2623579545,2.3643238636,2.2615738636,2.2454659091,2.4071590909,2.4141136364,2.4182045455,2.4233011364,2.5505795455,2.4152386364,2.3464772727,2.3966250000,2.6001477273,2.5494545455,2.5063636364,2.5169659091,2.4308693182,2.4275113636,2.3896193182,2.5661079545
2.4674147727,2.3675965909,2.3974431818,2.2598522727,2.3616136364,2.2592556818,2.2426193182,2.4046022727,2.4111477273,2.4145568182,2.4202159091,2.5464715909,2.4123750000,2.3437329545,2.3928579545,2.5954943182,2.5442897727,2.5019147727,2.5125340909,2.4278352273,2.4232670455,2.3855965909,2.5619488636
2.4646022727,2.3648522727,2.3943579545,2.2574829545,2.3589034091,2.2569375000,2.2399090909,2.4020454545,2.4083011364,2.4108409091,2.4164318182,2.5425170455,2.4095454545,2.3410738636,2.3892102273,2.5908409091,2.5394318182,2.4976363636,2.5082556818,2.4250227273,2.4190738636,2.3816250000,2.5579090909
2.4619772727,2.3622102273,2.3915454545,2.2550965909,2.3561420455,2.2547386364,2.2373522727,2.3995738636,2.4055738636,2.4074488636,2.4132613636,2.5383068182,2.4063920455,2.3384829545,2.3857670455,2.5864090909,2.5347272727,2.4933750000,2.5041136364,2.4222613636,2.4148295455,2.3779431818,2.5538863636
2.4593011364,2.3595000000,2.3886136364,2.2528636364,2.3538068182,2.2525056818,2.2347102273,2.3973409091,2.4029829545,2.4045170455,2.4100056818,2.5340795455,2.4030511364,2.3359261364,2.3823238636,2.5822670455,2.5300909091,2.4891818182,2.4994261364,2.4195681818,2.4108750000,2.3743806818,2.5500852273
2.4568977273,2.3571988636,2.3853750000,2.2505454545,2.3509772727,2.2502897727,2.2320340909,2.3950568182,2.4004602273,2.4019090909,2.4069375000,2.5300227273,2.4003238636,2.3334204545,2.3791363636,2.5782613636,2.5256761364,2.4852613636,2.4945511364,2.4169772727,2.4070738636,2.3706477273,2.5463181818
2.4546306818,2.3551193182,2.3827159091,2.2484488636,2.3484886364,2.2482954545,2.2296477273,2.3929602273,2.3979375000,2.3990625000,2.4039545455,2.5263920455,2.3978011364,2.3309829545,2.3759318182,2.5743409091,2.5213295455,2.4815795455,2.4907840909,2.4143522727,2.4034431818,2.3672386364,2.5426704545
2.4521761364,2.3528693182,2.3801931818,2.2463522727,2.3460681818,2.2462329545,2.2271931818,2.3911363636,2.3954659091,2.3967102273,2.4012102273,2.5229659091,2.3952954545,2.3286306818,2.3727954545,2.5705056818,2.5171704545,2.4777954545,2.4874261364,2.4117784091,2.3999147727,2.3638977273,2.5389886364
2.4495852273,2.3507045455,2.3775340909,2.2442897727,2.3439204545,2.2441022727,2.2249261364,2.3890056818,2.3929943182,2.3944772727,2.3986704545,2.5198636364,2.3928238636,2.3262613636,2.3696761364,2.5667556818,2.5131136364,2.4738409091,2.4840511364,2.4093920455,2.3963693182,2.3605909091,2.5354090909
2.4472159091,2.3487954545,2.3751306818,2.2423295455,2.3417386364,2.2421250000,2.2226590909,2.3870454545,2.3906590909,2.3921420455,2.3962329545,2.5163693182,2.3904886364,2.3240113636,2.3667613636,2.5630909091,2.5092613636,2.4702272727,2.4806590909,2.4071761364,2.3929772727,2.3573863636,2.5321363636
2.4449659091,2.3468693182,2.3729829545,2.2404886364,2.3397954545,2.2403863636,2.2203920455,2.3852386364,2.3884261364,2.3897045455,2.3941193182,2.5126875000,2.3879659091,2.3217954545,2.3638295455,2.5595625000,2.5056136364,2.4671931818,2.4775227273,2.4049090909,2.3897045455,2.3543181818,2.5289829545
2.4426988636,2.3450795455,2.3707159091,2.2385113636,2.3375284091,2.2386136364,2.2181931818,2.3834488636,2.3861420455,2.3870113636,2.3914261364,2.5098068182,2.3856818182,2.3196988636,2.3611022727,2.5561363636,2.5020681818,2.4639715909,2.4742159091,2.4027272727,2.3865340909,2.3513863636,2.5259147727
2.4406363636,2.3433068182,2.3685852273,2.2367386364,2.3355852273,2.2368238636,2.2160284091,2.3817784091,2.3839431818,2.3844375000,2.3889545455,2.5063465909,2.3833806818,2.3175681818,2.3583409091,2.5527954545,2.4985056818,2.4608863636,2.4709772727,2.4006306818,2.3832613636,2.3485397727,2.5227954545
2.4385227273,2.3415681818,2.3665397727,2.2349659091,2.3335738636,2.2350852273,2.2140511364,2.3801079545,2.3817954545,2.3821875000,2.3870284091,2.5033295455,2.3810625000,2.3148920455,2.3555454545,2.5496420455,2.4951818182,2.4579204545,2.4681988636,2.3986193182,2.3798181818,2.3456590909,2.5197272727
2.4366647727,2.3398806818,2.3645113636,2.2331761364,2.3317159091,2.2333806818,2.2119204545,2.3783863636,2.3796477273,2.3798352273,2.3850681818,2.5003465909,2.3790000000,2.3126590909,2.3528693182,2.5465397727,2.4919261364,2.4548693182,2.4655909091,2.3965909091,2.3770568182,2.3427784091,2.5169318182
2.4349431818,2.3380397727,2.3624318182,2.2315227273,2.3298068182,2.2317784091,2.2097556818,2.3764772727,2.3776363636,2.3772443182,2.3831761364,2.4967159091,2.3768863636,2.3103238636,2.3503465909,2.5435738636,2.4886534091,2.4519715909,2.4626931818,2.3945454545,2.3740909091,2.3401193182,2.5140000000
2.4329659091,2.3361818182,2.3608636364,2.2299034091,2.3280681818,2.2301931818,2.2076079545,2.3746022727,2.3755909091,2.3753011364,2.3810795455,2.4936477273,2.3748750000,2.3083977273,2.3478920455,2.5407784091,2.4854318182,2.4492102273,2.4600511364,2.3926534091,2.3707670455,2.3375454545,2.5112045455
2.4311420455,2.3345284091,2.3588522727,2.2283352273,2.3261079545,2.2286931818,2.2051363636,2.3730681818,2.3736306818,2.3735454545,2.3792215909,2.4906306818,2.3728295455,2.3064034091,2.3455397727,2.5379318182,2.4824829545,2.4466193182,2.4575284091,2.3907102273,2.3676988636,2.3350738636,2.5083579545
2.4292500000,2.3330284091,2.3569261364,2.2267670455,2.3241306818,2.2271079545,2.2032784091,2.3712784091,2.3717045455,2.3717556818,2.3774829545,2.4875284091,2.3708011364,2.3047159091,2.3431534091,2.5352897727,2.4793465909,2.4441818182,2.4548352273,2.3888522727,2.3649375000,2.3326193182,2.5059204545
2.4273920455,2.3312727273,2.3550681818,2.2252500000,2.3223920455,2.2256761364,2.2015738636,2.3695568182,2.3697613636,2.3698465909,2.3757272727,2.4836761364,2.3689261364,2.3028409091,2.3409375000,2.5326818182,2.4764829545,2.4417272727,2.4521761364,2.3870965909,2.3618522727,2.3302500000,2.5034147727
2.4256534091,2.3299772727,2.3534147727,2.2238181818,2.3205000000,2.2241079545,2.1999886364,2.3682272727,2.3679886364,2.3680909091,2.3739545455,2.4805909091,2.3670000000,2.3011534091,2.3385852273,2.5302443182,2.4736704545,2.4393750000,2.4496704545,2.3852556818,2.3590227273,2.3279147727,2.5010113636
2.4241875000,2.3285965909,2.3514886364,2.2223352273,2.3188806818,2.2226250000,2.1984034091,2.3667784091,2.3662500000,2.3664034091,2.3719772727,2.4779318182,2.3651079545,2.2995000000,2.3364204545,2.5278238636,2.4709431818,2.4370909091,2.4473863636,2.3835511364,2.3566363636,2.3257159091,2.4986590909
2.4228238636,2.3273693182,2.3500056818,2.2208863636,2.3170738636,2.2212954545,2.1969375000,2.3653295455,2.3645454545,2.3647840909,2.3700340909,2.4750000000,2.3628238636,2.2978806818,2.3343579545,2.5255909091,2.4684034091,2.4347386364,2.4450170455,2.3819318182,2.3542670455,2.3233806818,2.4964261364
2.4215625000,2.3259204545,2.3486079545,2.2195397727,2.3157102273,2.2200340909,2.1954034091,2.3636079545,2.3628238636,2.3633011364,2.3683295455,2.4725113636,2.3605056818,2.2962784091,2.3322272727,2.5232556818,2.4658465909,2.4326250000,2.4427159091,2.3802272727,2.3521875000,2.3212840909,2.4941079545
2.4203352273,2.3246761364,2.3471761364,2.2181931818,2.3141079545,2.2186193182,2.1939204545,2.3623125000,2.3611534091,2.3618181818,2.3668125000,2.4702954545,2.3585113636,2.2947784091,2.3301818182,2.5209886364,2.4633238636,2.4304943182,2.4405681818,2.3786250000,2.3499545455,2.3192897727,2.4919772727
2.4190397727,2.3236534091,2.3455397727,2.2168465909,2.3126761364,2.2173238636,2.1925056818,2.3611875000,2.3593806818,2.3602500000,2.3651931818,2.4680113636,2.3567727273,2.2932102273,2.3282897727,2.5188579545,2.4608522727,2.4278011364,2.4381647727,2.3771250000,2.3478750000,2.3171931818,2.4899318182
2.4178125000,2.3224772727,2.3439715909,2.2156022727,2.3112613636,2.2161647727,2.1909715909,2.3599431818,2.3576931818,2.3588352273,2.3636931818,2.4653863636,2.3550852273,2.2917784091,2.3264147727,2.5167613636,2.4586022727,2.4254829545,2.4358806818,2.3756420455,2.3458295455,2.3152329545,2.4878011364
2.4164659091,2.3214545455,2.3423181818,2.2143409091,2.3098806818,2.2149715909,2.1895738636,2.3587159091,2.3560397727,2.3574375000,2.3619375000,2.4626761364,2.3531590909,2.2901420455,2.3244375000,2.5146988636,2.4563522727,2.4231136364,2.4339545455,2.3741250000,2.3437329545,2.3133579545,2.4858579545
2.4152215909,2.3203977273,2.3405965909,2.2130284091,2.3085852273,2.2138465909,2.1882272727,2.3576079545,2.3543522727,2.3560738636,2.3601477273,2.4600681818,2.3510965909,2.2886420455,2.3225113636,2.5127727273,2.4541534091,2.4212727273,2.4320795455,2.3727784091,2.3418238636,2.3114147727,2.4838977273
2.4140284091,2.3192386364,2.3391818182,2.2118863636,2.3074772727,2.2125000000,2.1868295455,2.3564488636,2.3528181818,2.3547443182,2.3587159091,2.4573238636,2.3489488636,2.2871079545,2.3206704545,2.5108125000,2.4520397727,2.4194147727,2.4302897727,2.3712954545,2.3399318182,2.3095909091,2.4820056818
2.4130056818,2.3183181818,2.3377159091,2.2106931818,2.3060454545,2.2114431818,2.1855000000,2.3551704545,2.3514886364,2.3534829545,2.3571306818,2.4546818182,2.3472443182,2.2857102273,2.3188977273,2.5090056818,2.4500454545,2.4176931818,2.4284318182,2.3699659091,2.3380909091,2.3077840909,2.4801818182
2.4119829545,2.3174659091,2.3366079545,2.2095852273,2.3046818182,2.2103522727,2.1842727273,2.3540625000,2.3500056818,2.3522897727,2.3554431818,2.4522954545,2.3458125000,2.2843295455,2.3172272727,2.5070965909,2.4480170455,2.4160056818,2.4268295455,2.3686022727,2.3362670455,2.3061477273,2.4784772727
2.4108579545,2.3166477273,2.3353295455,2.2084772727,2.3031647727,2.2092443182,2.1830113636,2.3529715909,2.3486590909,2.3509943182,2.3539602273,2.4500625000,2.3441590909,2.2830000000,2.3155227273,2.5053920455,2.4460568182,2.4143522727,2.4251931818,2.3673920455,2.3344090909,2.3044261364,2.4767897727
2.4096818182,2.3156931818,2.3338806818,2.2072159091,2.3017329545,2.2081704545,2.1817840909,2.3520170455,2.3473295455,2.3496988636,2.3526136364,2.4480852273,2.3426420455,2.2815681818,2.3138011364,2.5036363636,2.4442329545,2.4127329545,2.4233693182,2.3661136364,2.3326704545,2.3027215909,2.4750852273
2.4086761364,2.3148750000,2.3327386364,2.2060909091,2.3005227273,2.2070795455,2.1805738636,2.3509261364,2.3460681818,2.3485397727,2.3513522727,2.4459886364,2.3410056818,2.2802386364,2.3121136364,2.5019659091,2.4423409091,2.4112500000,2.4218352273,2.3647840909,2.3309829545,2.3011534091,2.4732954545
2.4076704545,2.3141079545,2.3315965909,2.2050340909,2.2990397727,2.2060909091,2.1793977273,2.3498693182,2.3448750000,2.3473636364,2.3501079545,2.4439090909,2.3396590909,2.2790113636,2.3105454545,2.5003295455,2.4405852273,2.4097500000,2.4204204545,2.3635568182,2.3292954545,2.2995681818,2.4716931818
2.4066306818,2.3133409091,2.3300284091,2.2039261364,2.2976761364,2.2051534091,2.1783068182,2.3490511364,2.3436136364,2.3461875000,2.3487613636,2.4420340909,2.3382272727,2.2778522727,2.3089772727,2.4987954545,2.4388465909,2.4082670455,2.4190227273,2.3624318182,2.3277102273,2.2979659091,2.4702102273
2.4056590909,2.3124204545,2.3286306818,2.2028011364,2.2965681818,2.2041647727,2.1772159091,2.3481477273,2.3424034091,2.3451818182,2.3473125000,2.4400738636,2.3368636364,2.2766761364,2.3074943182,2.4972784091,2.4371420455,2.4067500000,2.4173863636,2.3612556818,2.3261420455,2.2965511364,2.4686420455
2.4047727273,2.3115511364,2.3275056818,2.2018465909,2.2953409091,2.2032443182,2.1760056818,2.3472784091,2.3411931818,2.3440227273,2.3458806818,2.4383863636,2.3355681818,2.2756022727,2.3060965909,2.4958125000,2.4355568182,2.4053011364,2.4159545455,2.3602670455,2.3244545455,2.2950511364,2.4672102273
2.4039715909,2.3106477273,2.3263806818,2.2010284091,2.2944886364,2.2024431818,2.1750170455,2.3464261364,2.3400340909,2.3429829545,2.3445852273,2.4368352273,2.3342215909,2.2744261364,2.3046306818,2.4944829545,2.4339545455,2.4039034091,2.4146250000,2.3592272727,2.3229545455,2.2935000000,2.4656590909
2.4031534091,2.3098636364,2.3254772727,2.2001590909,2.2935681818,2.2014545455,2.1740113636,2.3457102273,2.3389772727,2.3419090909,2.3433068182,2.4353863636,2.3328750000,2.2733352273,2.3032329545,2.4931022727,2.4324545455,2.4025227273,2.4132784091,2.3581193182,2.3213693182,2.2921704545,2.4642443182
2.4024545455,2.3091477273,2.3244715909,2.1993068182,2.2926136364,2.2006193182,2.1729715909,2.3449431818,2.3378011364,2.3408522727,2.3420795455,2.4335113636,2.3315454545,2.2721761364,2.3019034091,2.4917045455,2.4310056818,2.4012613636,2.4117443182,2.3571988636,2.3198863636,2.2907897727,2.4628806818
2.4017215909,2.3083125000,2.3234318182,2.1984034091,2.2915397727,2.1998352273,2.1719488636,2.3442102273,2.3366931818,2.3398125000,2.3408522727,2.4313465909,2.3299943182,2.2711704545,2.3005568182,2.4904090909,2.4295227273,2.3998977273,2.4102613636,2.3562954545,2.3185568182,2.2893920455,2.4615000000
2.4010909091,2.3076818182,2.3224772727,2.1976193182,2.2908409091,2.1990340909,2.1709943182,2.3434943182,2.3356704545,2.3388579545,2.3397272727,2.4294545455,2.3285795455,2.2700795455,2.2991590909,2.4891988636,2.4281420455,2.3987215909,2.4088465909,2.3553238636,2.3171761364,2.2881818182,2.4600681818
2.4005454545,2.3069318182,2.3212329545,2.1967840909,2.2898011364,2.1982500000,2.1700909091,2.3427613636,2.3347500000,2.3378522727,2.3388238636,2.4275454545,2.3272840909,2.2690397727,2.2979147727,2.4880056818,2.4266420455,2.3974431818,2.4075340909,2.3543522727,2.3158636364,2.2869375000,2.4587727273
2.3999488636,2.3063693182,2.3201250000,2.1959829545,2.2887443182,2.1973295455,2.1690681818,2.3421647727,2.3336931818,2.3369147727,2.3379034091,2.4254147727,2.3258693182,2.2680511364,2.2966534091,2.4868636364,2.4253465909,2.3961306818,2.4064261364,2.3533125000,2.3145511364,2.2857443182,2.4575454545
2.3995397727,2.3057727273,2.3192215909,2.1952329545,2.2880284091,2.1967159091,2.1682159091,2.3413806818,2.3327386364,2.3360113636,2.3371193182,2.4237272727,2.3244375000,2.2670113636,2.2954943182,2.4856704545,2.4240681818,2.3950056818,2.4053181818,2.3525284091,2.3132556818,2.2845511364,2.4562500000
2.3989261364,2.3051420455,2.3180625000,2.1944488636,2.2868863636,2.1959147727,2.1674318182,2.3407840909,2.3318522727,2.3350397727,2.3362159091,2.4219034091,2.3230738636,2.2660738636,2.2942500000,2.4846477273,2.4228750000,2.3940000000,2.4042954545,2.3516420455,2.3120795455,2.2833409091,2.4549375000
2.3983295455,2.3045965909,2.3172613636,2.1937329545,2.2859318182,2.1951306818,2.1666136364,2.3402215909,2.3309147727,2.3341193182,2.3352272727,2.4202840909,2.3216079545,2.2651704545,2.2930909091,2.4836079545,2.4216647727,2.3929602273,2.4032556818,2.3507045455,2.3108522727,2.2822159091,2.4537954545
2.3978693182,2.3040000000,2.3162215909,2.1930340909,2.2850795455,2.1944318182,2.1657102273,2.3395397727,2.3301136364,2.3331477273,2.3343068182,2.4185965909,2.3202272727,2.2641988636,2.2919659091,2.4825340909,2.4204545455,2.3920227273,2.4022329545,2.3498522727,2.3096931818,2.2810909091,2.4526363636
2.3973920455,2.3034545455,2.3151988636,2.1923181818,2.2843465909,2.1937500000,2.1650284091,2.3388579545,2.3291590909,2.3322443182,2.3334886364,2.4169261364,2.3188806818,2.2632784091,2.2907727273,2.4815113636,2.4192613636,2.3911193182,2.4012613636,2.3488977273,2.3085170455,2.2800340909,2.4514943182
2.3969659091,2.3028409091,2.3143295455,2.1916704545,2.2834772727,2.1930511364,2.1642102273,2.3381420455,2.3283579545,2.3313750000,2.3326534091,2.4155113636,2.3177215909,2.2624090909,2.2897159091,2.4805909091,2.4180340909,2.3901988636,2.4003238636,2.3480795455,2.3074772727,2.2789431818,2.4503522727
2.3965568182,2.3023465909,2.3132045455,2.1910227273,2.2826761364,2.1924545455,2.1633750000,2.3375454545,2.3274545455,2.3304034091,2.3317840909,2.4141647727,2.3167670455,2.2614715909,2.2887272727,2.4796022727,2.4170113636,2.3893125000,2.3994715909,2.3472954545,2.3062670455,2.2778522727,2.4492272727
2.3961477273,2.3018352273,2.3124715909,2.1903920455,2.2821306818,2.1918409091,2.1624545455,2.3370000000,2.3266022727,2.3295340909,2.3309829545,2.4130056818,2.3158465909,2.2606875000,2.2877386364,2.4786477273,2.4159034091,2.3884431818,2.3985852273,2.3464772727,2.3052784091,2.2768125000,2.4481022727
